Article,Résumé de l'obligation,Claim produit,Claim engagement / activité,Claim Label,Claim comparé,Art. Loi,Code précis,Code précis 2,Remarque,Contenu article
14,Interdiction des allégations environnementales génériques qui ne sont pas fondées sur l'excellente performance environnementale reconnue pertinente au regard de l'allégation,X,X,,,,,,,"La proposition de directive visant à donner aux consommateurs les moyens d’agir en
faveur de la transition écologique, qui modifie la directive 2005/29/CE, fixe un certain
nombre d’exigences spécifiques concernant les allégations environnementales et
interdit les allégations environnementales génériques qui ne sont pas fondées sur
l’excellente performance environnementale reconnue pertinente au regard de
l’allégation. Ces allégations environnementales génériques sont, par exemple,
«respectueuses de l’environnement», «éco», «vert», «ami de la nature», «écologique»
et «respectueux de l’environnement». Il convient que la présente directive complète
les exigences énoncées dans ladite proposition en abordant les aspects et les exigences
spécifiques des allégations environnementales explicites en ce qui concerne leur
justification, leur communication et leur vérification. Les exigences énoncées dans la
présente directive devraient s’appliquer aux aspects spécifiques des allégations
environnementales explicites et prévaudront sur les exigences énoncées dans la
directive 2005/29/CE en ce qui concerne ces aspects en cas de conflit, conformément à
l’article 3, paragraphe 4, de ladite directive."
15,"La justification doit tenir compte des approches scientifiques
reconnues au niveau international et donne lieu à des informations fiables, transparentes et vérifiables.",X,X,,,3,3.1.B,,,"Afin de garantir que les consommateurs reçoivent des informations fiables, comparables et vérifiables leur permettant de prendre des décisions plus durables sur le plan environnemental et de réduire le risque d’«écoblanchiment», il est nécessaire d’établir des exigences en matière de justification des allégations environnementales explicites. Il convient que cette justification tienne compte des approches scientifiques reconnues au niveau international pour déterminer et mesurer les incidences environnementales, les caractéristiques environnementales et la performance environnementale des produits ou des professionnels, et qu’elle donne lieu à des informations fiables, transparentes, comparables et vérifiables pour le consommateur."
16,Prendre en compte l'ensemble du cycle de vie du produit et/ou l'ensemble de l'activité du professionnel,X,X,,X,3,3.1.C,,,"L’évaluation effectuée pour étayer les allégations environnementales explicites doit tenir compte du cycle de vie du produit ou de l’ensemble des activités du professionnel et ne devrait omettre aucune caractéristique environnementale ou incidence environnementale pertinente. Les avantages allégués ne devraient pas se traduire par un transfert injustifié d’incidences négatives à d’autres stades du cycle de vie d’un produit ou à d’autres activités d’un professionnel, ni par la création ou l’augmentation d’autres incidences environnementales négatives."
17,Les incidences environnementales sont significatives et pertinentes au regard de l'ensemble du produit ou activité,X,X,,X,3,3.1.A,,,"L’évaluation étayant l’allégation environnementale explicite devrait permettre de déterminer les incidences environnementales et les caractéristiques environnementales du produit ou du professionnel qui, conjointement, contribuent de manière significative à la performance environnementale globale du produit ou du professionnel («incidences environnementales pertinentes» et «caractéristiques environnementales pertinentes»). Les évaluations tenant compte du cycle de vie, notamment les études fondées sur les méthodes d’empreinte environnementale, peuvent fournir des indications quant à la pertinence des incidences environnementales et des caractéristiques environnementales, à condition qu’elles soient exhaustives en ce qui concerne les incidences pertinentes pour la catégorie de produits et n’omettent aucune incidence environnementale importante. Par exemple, dans la recommandation de la Commission relative à l’utilisation de méthodes d’empreinte environnementale , la somme des catégories d’incidences les plus pertinentes répertoriées devrait représenter au moins 80 % de la note globale unique. Ces indications quant à la pertinence des incidences environnementales ou des caractéristiques environnementales peuvent également résulter des critères fixés pour différents labels écologiques de type I, tels que le label écologique de l’UE, ou pour des critères de l’Union applicables aux marchés publics écologiques, ou découler des exigences fixées par le règlement sur la taxinomie , des règles par produit adoptées en vertu du règlement .../... du Parlement européen et du Conseil établissant un cadre pour la fixation d’exigences en matière d’écoconception applicables aux produits durables  ou d’autres règles pertinentes de l’Union."
18,Ne pas présenter comme une caractéristique distincive des exigences imposées par la loi ou des pratiques courantes.,X,X,,,3,3.1.E,3.1.F,,"Conformément à la directive 2005/29/CE telle que modifiée par la proposition de directive visant à donner aux consommateurs les moyens d’agir en faveur de la transition écologique, il convient qu’un professionnel ne présente pas comme une caractéristique distinctive de son offre des exigences imposées par la loi pour les produits d’une certaine catégorie de produits, et qu’il ne fasse pas la publicité d’avantages pour les consommateurs qui sont considérés comme une pratique courante sur le marché concerné. Les informations utilisées pour étayer les allégations environnementales explicites devraient donc permettre de déterminer la performance environnementale du produit ou du professionnel par comparaison avec la pratique courante pour les produits appartenant au groupe de produits concerné, tels que les denrées alimentaires, ou dans le secteur concerné. Cette démarche est nécessaire pour soutenir l’évaluation visant à déterminer si les allégations environnementales explicites peuvent être formulées à l’égard d’un produit ou d’un professionnel donné conformément à la fonction d’une allégation environnementale, qui consiste à démontrer qu’un produit ou un professionnel a une incidence positive ou nulle sur l’environnement, ou qu’un produit ou un professionnel est moins préjudiciable pour l’environnement que d’autres produits ou professionnels. La pratique courante pourrait être équivalente aux exigences légales minimales applicables à la caractéristique environnementale spécifique ou à la performance environnementale, par exemple en ce qui concerne la composition du produit, le contenu recyclé obligatoire ou le traitement en fin de vie. Toutefois, dans le cas où la majorité des produits du groupe de produits ou la majorité des professionnels du secteur obtiennent de meilleurs résultats que ces exigences légales, les exigences légales minimales ne devraient pas être considérées comme une pratique courante."
19,Exposer les incidences négatives significatives sur l'environnement reliées à l'allégation,X,,,,3,3.1.D,3.1.G,,"Il serait trompeur pour les consommateurs qu’une allégation environnementale explicite souligne les avantages en matière d’incidences environnementales ou de caractéristiques environnementales tout en omettant le fait que la réalisation de ces avantages conduit à des arbitrages négatifs sur d’autres incidences environnementales ou caractéristiques environnementales. C’est pour cette raison que les informations utilisées pour étayer les allégations environnementales explicites devraient permettre de déterminer les liens entre les incidences environnementales pertinentes, d’une part, et entre les incidences environnementales et les caractéristiques environnementales, d’autre part, ainsi que les arbitrages potentiels. L’évaluation utilisée pour étayer les allégations environnementales explicites devrait déterminer si les améliorations apportées aux incidences environnementales ou aux caractéristiques environnementales conduisent à des arbitrages susceptibles d’aggraver sensiblement la performance à l’égard d’autres incidences environnementales ou caractéristiques environnementales, par exemple si les réductions de la consommation d’eau entraînent une augmentation notable des émissions de gaz à effet de serre, ou à l’égard de la même incidence environnementale à un autre stade du cycle de vie du produit, par exemple des réductions des émissions de CO2 lors de la fabrication entraînant une augmentation notable des émissions de CO2 au cours de l’utilisation. Par exemple, une allégation relative aux effets positifs d’une utilisation efficace des ressources dans les pratiques agricoles intensives peut induire les consommateurs en erreur en raison d’arbitrages liés aux incidences sur la biodiversité, les écosystèmes ou le bien-être animal. Une allégation environnementale sur les textiles contenant du polymère plastique provenant de bouteilles en PET recyclé peut également induire les consommateurs en erreur quant aux avantages environnementaux de cette caractéristique si l’utilisation de ce polymère recyclé fait concurrence au système de recyclage en circuit fermé pour les matériaux en contact avec les denrées alimentaires, qui est considéré comme plus bénéfique du point de vue de la circularité."
20,Les données utilisées sont propres à l'entreprise / produit évalué ou bien les approximatoins ont un niveau élevé de qualité et d'exactitude.,X,X,,X,3,3.1.I,3.1.J,,"Pour que l’allégation environnementale soit considérée comme solide, elle devrait rendre compte aussi exactement que possible de la performance environnementale du produit ou du professionnel concerné. Les informations utilisées pour étayer les allégations environnementales explicites doivent donc comporter des données primaires propres à une entreprise en ce qui concerne les caractéristiques pertinentes contribuant de manière significative à la performance environnementale du produit ou du professionnel visé dans l’allégation. Il est nécessaire de trouver le juste équilibre entre, d’une part, la fourniture d’informations pertinentes et fiables pour étayer les allégations environnementales et, d’autre part, les efforts nécessaires pour recueillir des informations primaires. L’exigence imposant d’utiliser des informations primaires devrait être appréciée à la lumière de l’influence que le professionnel formulant l’allégation exerce sur le processus considéré, ainsi que de la disponibilité des informations primaires. Si ce processus n’est pas géré par le professionnel formulant l’allégation et si des informations primaires ne sont pas disponibles, l’utilisation d’informations secondaires exactes devrait être autorisée, même pour des processus qui contribuent de manière significative à la performance environnementale du produit ou du professionnel. Cet aspect est particulièrement important pour ne pas désavantager les PME et pour maintenir à un niveau proportionné les efforts nécessaires permettant d’obtenir des données primaires. En outre, les caractéristiques environnementales pertinentes sont différentes pour chaque type d’allégation environnementale. Par exemple, pour les allégations relatives au contenu recyclé ou biosourcé, la composition du produit devrait être fondée sur des données primaires. En ce qui concerne les allégations relatives au fait d’être moins polluant sur le plan environnemental à un certain stade du cycle de vie, les informations sur les émissions et les incidences environnementales liées à ce stade du cycle de vie devraient également comprendre des données primaires. Les données primaires et secondaires, c’est-à-dire les données moyennes, devraient présenter un niveau élevé de qualité et d’exactitude. "
21,Les allégations concernant la neutralité carbone ne doivent pas inclure de compensation,,X,,,3,3.1.H,,,"Il a été démontré que les allégations qui concernent le climat sont particulièrement susceptibles de manquer de clarté, d’être ambigües et d’induire les consommateurs en erreur. Cela concerne notamment les allégations environnementales selon lesquelles les produits ou entités sont «neutres pour le climat», «neutres en carbone», seront «à zéro émission nette» d’ici une année donnée, dont le «CO2 [est] compensé à 100 %» ou toute autre allégation similaire. Ces déclarations sont souvent fondées sur la «compensation» des émissions de gaz à effet de serre au moyen de «crédits carbone» générés en dehors de la chaîne de valeur de l’entreprise, par exemple à partir de projets dans le domaine de la sylviculture ou des énergies renouvelables. Les méthodes sous-jacentes aux compensations varient considérablement et ne sont pas toujours transparentes, exactes ou cohérentes. Il en résulte des risques importants de surestimations et de double comptage des émissions évitées ou réduites en raison d’un manque d’additionnalité, de permanence, de scénarios de référence ambitieux et dynamiques qui s’éloignent du statu quo et d’une comptabilité précise. Ces facteurs donnent lieu à des crédits de compensation de carbone dont l’intégrité environnementale et la crédibilité sont faibles, ce qui induit les consommateurs en erreur lorsqu’ils constituent la source d’allégations environnementales explicites. La compensation peut également dissuader les professionnels de réduire leurs émissions dans leurs propres activités et chaînes de valeur. Afin de contribuer de manière adéquate aux objectifs mondiaux d’atténuation du changement climatique, les professionnels devraient accorder la priorité à des réductions efficaces des émissions dans l’ensemble de leurs propres activités et chaînes de valeur plutôt que de s’appuyer sur des compensations. Les émissions résiduelles qui en résulteront varieront selon une trajectoire spécifique à chaque secteur, conformément aux objectifs mondiaux en matière de climat, et devront être prises en compte par une amélioration des absorptions. Néanmoins, en cas de recours à des compensations, il est jugé approprié que les allégations qui concernent le climat fondées sur des compensations, y compris les allégations relatives aux performances environnementales futures, soient traitées de manière transparente. Par conséquent, la justification des allégations qui concernent le climat devrait tenir compte de toute compensation des émissions de gaz à effet de serre utilisée par les professionnels séparément des émissions de gaz à effet de serre du professionnel ou du produit concerné. En outre, ces informations devraient également préciser la part des émissions totales qui font l’objet d’une compensation, si ces compensations sont liées à des réductions d’émissions ou à un renforcement des absorptions, et la méthode appliquée. Les allégations qui concernent le climat comprenant l’utilisation de compensations doivent être étayées par des méthodes qui garantissent l’intégrité et la comptabilisation correcte de ces compensations et qui reflètent donc de manière cohérente et transparente l’incidence sur le climat qui en résulte."
22,Les allégations environnementales futures doient être prouvées et explicables.,X,X,,,5,5.,,,"Les professionnels cherchent de plus en plus à formuler des allégations environnementales liées aux performances environnementales futures d’un produit ou d’un professionnel, notamment en s’associant à des initiatives qui promeuvent des pratiques susceptibles de contribuer à réduire les incidences environnementales ou à accroître la circularité. Ces allégations devraient être étayées conformément aux règles applicables à toutes les allégations environnementales explicites."
23,Les justifications des claims doivent être fondées sur des données scientifiques,X,X,,,3,3.1.B,,,"Les informations utilisées pour étayer les allégations environnementales explicites devraient être fondées sur des données scientifiques, et toute absence de prise en considération de certaines incidences environnementales ou caractéristiques environnementales devrait être soigneusement examinée."
